;,2028 Energy Code: Nonresidential Greenhouse Gas Electricity Emissions Hourly Factors,,,,,,,,,,,,,,,,
;,Source:,,https://www.energy.ca.gov/files/2028-energy-code-energy-accounting-metrics,,,,,,,,,,,,,,
;,Last modified:,,12/18/25 - SAC - created NRes table from Nonres Elec tab of:  2028_Energy_Code_Greenhouse_Gas_Emissions_Hourly_Factors_ada.xlsx,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,These hourly factors are used to convert predicted site energy use to long run marginal greenhouse gas emissions. ,,,,,,,,,,,,,,,,
;,These hourly factors must be used with a computer program approved for demonstrating compliance with the 2028 Energy Code by the California Energy Commission.,,,,,,,,,,,,,,,,
;,"These hourly factors are formatted to the 2009 calendar year, where January 3rd & 4th are the first weekend of the year.",,,,,,,,,,,,,,,,
;,These hourly factors assume a 30-year period of analysis.,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,Electricity Long Run Emissions by Climate Zone,,,,,,,,,,,,,,,,
;,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
TABLE 2028NR_CO2ElecEmissionsbyCZ,,,,,,,,,,,,,,,,,
,MoDaHr,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,10523,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052
,10524,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052,0.000237052
,10601,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369
,10602,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369
,10603,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369
,10604,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369
,10605,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983,0.000214983
,10606,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842,0.000214842
,10607,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369,0.000221369
,10608,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411,0.000203411
,10609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10616,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07,9.44232E-07
,10617,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05,2.5767E-05
,10618,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05,2.56999E-05
,10619,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05,2.69026E-05
,10620,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05,2.66389E-05
,10621,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05,2.62309E-05
,10622,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05,2.4915E-05
,10623,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05,2.46753E-05
,10624,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05,2.46811E-05
,10701,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05
,10702,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05
,10703,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05,1.08717E-05
,10704,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05,1.08675E-05
,10705,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05,1.01191E-05
,10706,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05,1.08792E-05
,10707,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05,1.12554E-05
,10708,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05,1.97379E-05
,10709,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06,9.05478E-06
,10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10717,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05,1.01668E-05
,10718,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05
,10719,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05,9.83688E-05
,10720,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05,9.8351E-05
,10721,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05,9.83469E-05
,10722,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05
,10723,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05
,10724,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05,9.49401E-05
,10801,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533,0.000124533
,10802,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728,0.000124728
,10803,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242
,10804,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242
,10805,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731,0.000118731
,10806,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491,0.000121491
,10807,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528
,10808,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528,0.000121528
,10809,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952,0.000114952
,10810,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10811,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10812,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10813,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10814,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10815,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10816,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05,1.08252E-05
,10817,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05,4.14611E-05
,10818,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938,0.000247938
,10819,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10820,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10821,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10822,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10823,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10824,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619,0.000254619
,10901,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905
,10902,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545,0.000248545
,10903,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168
,10904,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168,0.000248168
,10905,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791,0.000248791
,10906,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905
,10907,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905
,10908,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905,0.000249905
,10909,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844,0.000240844
,10910,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321,0.000135321
,10911,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379,0.000125379
,10912,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393,0.000125393
,10913,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404,0.000125404
,10914,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406
,10915,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406,0.000125406
,10916,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402,0.000125402
,10917,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687,0.000169687
,10918,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281,0.000269281
,10919,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211,0.000273211
,10920,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238,0.000273238
,10921,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096,0.000273096
,10922,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239,0.000272239
,10923,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085,0.000272085
,10924,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094,0.000272094
,11001,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006,0.000262006
,11002,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384,0.000260384
,11003,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812
,11004,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223,0.000250223
,11005,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812,0.000255812
,11006,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748,0.000261748
,11007,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728,0.000261728
,11008,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823,0.000261823
,11009,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879,0.000191879
,11010,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912,0.000175912
,11011,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266
,11012,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916,0.000139916
,11013,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433,0.000138433
,11014,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825,0.000109825
,11015,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098,0.000138098
,11016,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266,0.000143266
,11017,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199,0.00019199
,11018,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054,0.000266054
,11019,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11020,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11021,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11022,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11023,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11024,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501,0.000270501
,11101,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783
,11102,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783
,11103,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783
,11104,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423,0.000294423
,11105,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783
,11106,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783,0.000295783
